,count
2008-08-06 12:30:00,1366
2008-08-06 14:30:00,1354
2008-08-06 16:30:00,1375
2008-08-06 18:30:00,1418
2008-08-06 20:30:00,1479
2008-08-06 22:30:00,1472
2008-08-07 00:30:00,1439
2008-08-07 02:30:00,1428
2008-08-07 04:30:00,1461
2008-08-07 06:30:00,1540
2008-08-07 08:30:00,1582
2008-08-07 10:30:00,1604
2008-08-07 12:30:00,1596
2008-08-07 14:30:00,1539
2008-08-07 16:30:00,1473
2008-08-07 18:30:00,1531
2008-08-07 20:30:00,1591
2008-08-07 22:30:00,1617
2008-08-08 00:30:00,1571
2008-08-08 02:30:00,1538
2008-08-08 04:30:00,1540
2008-08-08 06:30:00,1619
2008-08-08 08:30:00,1688
2008-08-08 10:30:00,1706
2008-08-08 12:30:00,1707
2008-08-08 14:30:00,1667
2008-08-08 16:30:00,1639
2008-08-08 18:30:00,1634
2008-08-08 20:30:00,1629
2008-08-08 22:30:00,1638
2008-08-09 00:30:00,1659
2008-08-09 02:30:00,1685
2008-08-09 04:30:00,1688
2008-08-09 06:30:00,1685
2008-08-09 08:30:00,1759
2008-08-09 10:30:00,1771
2008-08-09 12:30:00,1739
2008-08-09 14:30:00,1708
2008-08-09 16:30:00,1720
2008-08-09 18:30:00,1722
2008-08-09 20:30:00,1713
2008-08-09 22:30:00,1694
2008-08-10 00:30:00,1693
2008-08-10 02:30:00,1707
2008-08-10 04:30:00,1688
2008-08-10 06:30:00,1668
2008-08-10 08:30:00,1682
2008-08-10 10:30:00,1717
2008-08-10 12:30:00,1712
2008-08-10 14:30:00,1690
2008-08-10 16:30:00,1699
2008-08-10 18:30:00,1684
2008-08-10 20:30:00,1667
2008-08-10 22:30:00,1652
2008-08-11 00:30:00,1640
2008-08-11 02:30:00,1637
2008-08-11 04:30:00,1622
2008-08-11 06:30:00,1619
2008-08-11 08:30:00,1635
2008-08-11 10:30:00,1630
2008-08-11 12:30:00,1620
2008-08-11 14:30:00,1601
2008-08-11 16:30:00,1600
2008-08-11 18:30:00,1603
2008-08-11 20:30:00,1589
2008-08-11 22:30:00,1555
2008-08-12 00:30:00,1524
2008-08-12 02:30:00,1502
2008-08-12 04:30:00,1477
2008-08-12 06:30:00,1470
2008-08-12 08:30:00,1462
2008-08-12 10:30:00,1482
2008-08-12 12:30:00,1474
2008-08-12 14:30:00,1464
2008-08-12 16:30:00,1446
2008-08-12 18:30:00,1489
2008-08-12 20:30:00,1495
2008-08-12 22:30:00,1450
2008-08-13 00:30:00,1442
2008-08-13 02:30:00,1441
2008-08-13 04:30:00,1425
2008-08-13 06:30:00,1406
2008-08-13 08:30:00,1382
2008-08-13 10:30:00,1377
2008-08-13 12:30:00,1390
2008-08-13 14:30:00,1390
2008-08-13 16:30:00,1379
2008-08-13 18:30:00,1408
2008-08-13 20:30:00,1416
2008-08-13 22:30:00,1379
2008-08-14 00:30:00,1335
2008-08-14 02:30:00,1287
2008-08-14 04:30:00,1266
2008-08-14 06:30:00,1244
2008-08-14 08:30:00,1234
2008-08-14 10:30:00,1232
2008-08-14 12:30:00,1267
2008-08-14 14:30:00,1271
2008-08-14 16:30:00,1250
2008-08-14 18:30:00,1284
2008-08-14 20:30:00,1294
2008-08-14 22:30:00,1275
2008-08-15 00:30:00,1214
2008-08-15 02:30:00,1185
2008-08-15 04:30:00,1193
2008-08-15 06:30:00,1166
2008-08-15 08:30:00,1146
2008-08-15 10:30:00,1129
2008-08-15 12:30:00,1148
2008-08-15 14:30:00,1149
2008-08-15 16:30:00,1143
2008-08-15 18:30:00,1141
2008-08-15 20:30:00,1167
2008-08-15 22:30:00,1165
2008-08-16 00:30:00,1144
2008-08-16 02:30:00,1134
2008-08-16 04:30:00,1120
2008-08-16 06:30:00,1127
2008-08-16 08:30:00,1113
2008-08-16 10:30:00,1101
2008-08-16 12:30:00,1115
2008-08-16 14:30:00,1153
2008-08-16 16:30:00,1161
2008-08-16 18:30:00,1153
2008-08-16 20:30:00,1171
2008-08-16 22:30:00,1162
2008-08-17 00:30:00,1136
2008-08-17 02:30:00,1138
2008-08-17 04:30:00,1161
2008-08-17 06:30:00,1153
2008-08-17 08:30:00,1152
2008-08-17 10:30:00,1147
2008-08-17 12:30:00,1127
2008-08-17 14:30:00,1166
2008-08-17 16:30:00,1200
2008-08-17 18:30:00,1183
2008-08-17 20:30:00,1194
2008-08-17 22:30:00,1197
2008-08-18 00:30:00,1177
2008-08-18 02:30:00,1169
2008-08-18 04:30:00,1184
2008-08-18 06:30:00,1182
2008-08-18 08:30:00,1185
2008-08-18 10:30:00,1179
2008-08-18 12:30:00,1157
2008-08-18 14:30:00,1180
2008-08-18 16:30:00,1212
2008-08-18 18:30:00,1215
2008-08-18 20:30:00,1217
2008-08-18 22:30:00,1223
2008-08-19 00:30:00,1202
2008-08-19 02:30:00,1189
2008-08-19 04:30:00,1239
2008-08-19 06:30:00,1242
2008-08-19 08:30:00,1239
2008-08-19 10:30:00,1220
2008-08-19 12:30:00,1207
2008-08-19 14:30:00,1192
2008-08-19 16:30:00,1226
2008-08-19 18:30:00,1240
2008-08-19 20:30:00,1232
2008-08-19 22:30:00,1223
2008-08-20 00:30:00,1217
2008-08-20 02:30:00,1199
2008-08-20 04:30:00,1229
2008-08-20 06:30:00,1248
2008-08-20 08:30:00,1237
2008-08-20 10:30:00,1242
2008-08-20 12:30:00,1249
2008-08-20 14:30:00,1233
2008-08-20 16:30:00,1245
2008-08-20 18:30:00,1248
2008-08-20 20:30:00,1254
2008-08-20 22:30:00,1254
2008-08-21 00:30:00,1254
2008-08-21 02:30:00,1235
2008-08-21 04:30:00,1245
2008-08-21 06:30:00,1271
2008-08-21 08:30:00,1273
2008-08-21 10:30:00,1260
2008-08-21 12:30:00,1256
2008-08-21 14:30:00,1243
2008-08-21 16:30:00,1234
2008-08-21 18:30:00,1254
2008-08-21 20:30:00,1245
2008-08-21 22:30:00,1245
2008-08-22 00:30:00,1254
2008-08-22 02:30:00,1238
2008-08-22 04:30:00,1241
2008-08-22 06:30:00,1264
2008-08-22 08:30:00,1266
2008-08-22 10:30:00,1243
2008-08-22 12:30:00,1255
2008-08-22 14:30:00,1267
2008-08-22 16:30:00,1244
2008-08-22 18:30:00,1249
2008-08-22 20:30:00,1251
2008-08-22 22:30:00,1251
2008-08-23 00:30:00,1251
2008-08-23 02:30:00,1235
2008-08-23 04:30:00,1218
2008-08-23 06:30:00,1237
2008-08-23 08:30:00,1252
2008-08-23 10:30:00,1242
2008-08-23 12:30:00,1230
2008-08-23 14:30:00,1237
2008-08-23 16:30:00,1226
2008-08-23 18:30:00,1207
2008-08-23 20:30:00,1198
2008-08-23 22:30:00,1194
2008-08-24 00:30:00,1181
2008-08-24 02:30:00,1167
2008-08-24 04:30:00,1158
2008-08-24 06:30:00,1199
2008-08-24 08:30:00,1204
2008-08-24 10:30:00,1193
2008-08-24 12:30:00,1191
2008-08-24 14:30:00,1199
2008-08-24 16:30:00,1194
2008-08-24 18:30:00,1165
2008-08-24 20:30:00,1150
2008-08-24 22:30:00,1145
2008-08-25 00:30:00,1137
2008-08-25 02:30:00,1126
2008-08-25 04:30:00,1114
2008-08-25 06:30:00,1146
2008-08-25 08:30:00,1170
2008-08-25 10:30:00,1182
2008-08-25 12:30:00,1176
2008-08-25 14:30:00,1164
2008-08-25 16:30:00,1179
2008-08-25 18:30:00,1182
2008-08-25 20:30:00,1165
2008-08-25 22:30:00,1151
2008-08-26 00:30:00,1142
2008-08-26 02:30:00,1143
2008-08-26 04:30:00,1133
2008-08-26 06:30:00,1120
2008-08-26 08:30:00,1143
2008-08-26 10:30:00,1163
2008-08-26 12:30:00,1167
2008-08-26 14:30:00,1156
2008-08-26 16:30:00,1142
2008-08-26 18:30:00,1156
2008-08-26 20:30:00,1146
2008-08-26 22:30:00,1113
2008-08-27 00:30:00,1127
2008-08-27 02:30:00,1145
2008-08-27 04:30:00,1127
2008-08-27 06:30:00,1110
2008-08-27 08:30:00,1107
2008-08-27 10:30:00,1146
2008-08-27 12:30:00,1166
2008-08-27 14:30:00,1167
2008-08-27 16:30:00,1159
2008-08-27 18:30:00,1169
2008-08-27 20:30:00,1164
2008-08-27 22:30:00,1142
2008-08-28 00:30:00,1147
2008-08-28 02:30:00,1181
2008-08-28 04:30:00,1182
2008-08-28 06:30:00,1170
2008-08-28 08:30:00,1145
2008-08-28 10:30:00,1165
2008-08-28 12:30:00,1192
2008-08-28 14:30:00,1208
2008-08-28 16:30:00,1208
2008-08-28 18:30:00,1200
2008-08-28 20:30:00,1217
2008-08-28 22:30:00,1211
2008-08-29 00:30:00,1201
2008-08-29 02:30:00,1240
2008-08-29 04:30:00,1241
2008-08-29 06:30:00,1230
2008-08-29 08:30:00,1243
2008-08-29 10:30:00,1215
2008-08-29 12:30:00,1234
2008-08-29 14:30:00,1256
2008-08-29 16:30:00,1253
2008-08-29 18:30:00,1232
2008-08-29 20:30:00,1230
2008-08-29 22:30:00,1229
2008-08-30 00:30:00,1206
2008-08-30 02:30:00,1202
2008-08-30 04:30:00,1224
2008-08-30 06:30:00,1206
2008-08-30 08:30:00,1209
2008-08-30 10:30:00,1184
2008-08-30 12:30:00,1181
2008-08-30 14:30:00,1201
2008-08-30 16:30:00,1230
2008-08-30 18:30:00,1220
2008-08-30 20:30:00,1230
2008-08-30 22:30:00,1204
2008-08-31 00:30:00,1180
2008-08-31 02:30:00,1166
2008-08-31 04:30:00,1185
2008-08-31 06:30:00,1176
2008-08-31 08:30:00,1154
2008-08-31 10:30:00,1141
2008-08-31 12:30:00,1137
2008-08-31 14:30:00,1126
2008-08-31 16:30:00,1153
2008-08-31 18:30:00,1175
2008-08-31 20:30:00,1161
2008-08-31 22:30:00,1144
2008-09-01 00:30:00,1116
2008-09-01 02:30:00,1099
2008-09-01 04:30:00,1118
2008-09-01 06:30:00,1141
2008-09-01 08:30:00,1138
2008-09-01 10:30:00,1136
2008-09-01 12:30:00,1115
2008-09-01 14:30:00,1105
2008-09-01 16:30:00,1136
2008-09-01 18:30:00,1148
2008-09-01 20:30:00,1129
2008-09-01 22:30:00,1126
2008-09-02 00:30:00,1101
2008-09-02 02:30:00,1088
2008-09-02 04:30:00,1125
2008-09-02 06:30:00,1129
2008-09-02 08:30:00,1146
2008-09-02 10:30:00,1138
2008-09-02 12:30:00,1129
2008-09-02 14:30:00,1121
2008-09-02 16:30:00,1136
2008-09-02 18:30:00,1154
2008-09-02 20:30:00,1153
2008-09-02 22:30:00,1141
2008-09-03 00:30:00,1132
2008-09-03 02:30:00,1110
2008-09-03 04:30:00,1135
2008-09-03 06:30:00,1186
2008-09-03 08:30:00,1199
2008-09-03 10:30:00,1183
2008-09-03 12:30:00,1178
2008-09-03 14:30:00,1167
2008-09-03 16:30:00,1171
2008-09-03 18:30:00,1223
2008-09-03 20:30:00,1228
2008-09-03 22:30:00,1207
2008-09-04 00:30:00,1219
2008-09-04 02:30:00,1192
2008-09-04 04:30:00,1196
2008-09-04 06:30:00,1251
2008-09-04 08:30:00,1251
2008-09-04 10:30:00,1233
2008-09-04 12:30:00,1228
2008-09-04 14:30:00,1219
2008-09-04 16:30:00,1200
2008-09-04 18:30:00,1189
2008-09-04 20:30:00,1183
2008-09-04 22:30:00,1203
2008-09-05 00:30:00,1201
2008-09-05 02:30:00,1180
2008-09-05 04:30:00,1172
2008-09-05 06:30:00,1177
2008-09-05 08:30:00,1202
2008-09-05 10:30:00,1200
2008-09-05 12:30:00,1219
2008-09-05 14:30:00,1199
2008-09-05 16:30:00,1187
2008-09-05 18:30:00,1173
2008-09-05 20:30:00,1179
2008-09-05 22:30:00,1187
2008-09-06 00:30:00,1183
2008-09-06 02:30:00,1156
2008-09-06 04:30:00,1168
2008-09-06 06:30:00,1177
2008-09-06 08:30:00,1193
2008-09-06 10:30:00,1192
2008-09-06 12:30:00,1194
2008-09-06 14:30:00,1208
2008-09-06 16:30:00,1200
2008-09-06 18:30:00,1192
2008-09-06 20:30:00,1181
2008-09-06 22:30:00,1176
2008-09-07 00:30:00,1162
2008-09-07 02:30:00,1142
2008-09-07 04:30:00,1131
2008-09-07 06:30:00,1146
2008-09-07 08:30:00,1148
2008-09-07 10:30:00,1143
2008-09-07 12:30:00,1150
2008-09-07 14:30:00,1161
2008-09-07 16:30:00,1174
2008-09-07 18:30:00,1160
2008-09-07 20:30:00,1153
2008-09-07 22:30:00,1140
2008-09-08 00:30:00,1140
2008-09-08 02:30:00,1129
2008-09-08 04:30:00,1124
2008-09-08 06:30:00,1122
2008-09-08 08:30:00,1140
2008-09-08 10:30:00,1136
2008-09-08 12:30:00,1143
2008-09-08 14:30:00,1139
2008-09-08 16:30:00,1163
2008-09-08 18:30:00,1160
2008-09-08 20:30:00,1137
2008-09-08 22:30:00,1120
2008-09-09 00:30:00,1101
2008-09-09 02:30:00,1103
2008-09-09 04:30:00,1100
2008-09-09 06:30:00,1105
2008-09-09 08:30:00,1124
2008-09-09 10:30:00,1153
2008-09-09 12:30:00,1150
2008-09-09 14:30:00,1152
2008-09-09 16:30:00,1165
2008-09-09 18:30:00,1154
2008-09-09 20:30:00,1131
2008-09-09 22:30:00,1099
2008-09-10 00:30:00,1086
2008-09-10 02:30:00,1073
2008-09-10 04:30:00,1075
2008-09-10 06:30:00,1065
2008-09-10 08:30:00,1066
2008-09-10 10:30:00,1100
2008-09-10 12:30:00,1125
2008-09-10 14:30:00,1110
2008-09-10 16:30:00,1092
2008-09-10 18:30:00,1104
2008-09-10 20:30:00,1096
2008-09-10 22:30:00,1092
2008-09-11 00:30:00,1076
2008-09-11 02:30:00,1088
2008-09-11 04:30:00,1088
2008-09-11 06:30:00,1080
2008-09-11 08:30:00,1078
2008-09-11 10:30:00,1108
2008-09-11 12:30:00,1134
2008-09-11 14:30:00,1129
2008-09-11 16:30:00,1137
2008-09-11 18:30:00,1141
2008-09-11 20:30:00,1137
2008-09-11 22:30:00,1137
2008-09-12 00:30:00,1130
2008-09-12 02:30:00,1133
2008-09-12 04:30:00,1142
2008-09-12 06:30:00,1127
2008-09-12 08:30:00,1120
2008-09-12 10:30:00,1118
2008-09-12 12:30:00,1143
2008-09-12 14:30:00,1153
2008-09-12 16:30:00,1153
2008-09-12 18:30:00,1156
2008-09-12 20:30:00,1134
2008-09-12 22:30:00,1100
2008-09-13 00:30:00,1080
2008-09-13 02:30:00,1060
2008-09-13 04:30:00,1057
2008-09-13 06:30:00,1050
2008-09-13 08:30:00,1027
2008-09-13 10:30:00,1005
2008-09-13 12:30:00,1008
2008-09-13 14:30:00,1020
2008-09-13 16:30:00,1005
2008-09-13 18:30:00,1025
2008-09-13 20:30:00,1001
2008-09-13 22:30:00,960
2008-09-14 00:30:00,935
2008-09-14 02:30:00,909
2008-09-14 04:30:00,922
2008-09-14 06:30:00,911
2008-09-14 08:30:00,912
2008-09-14 10:30:00,913
2008-09-14 12:30:00,909
2008-09-14 14:30:00,931
2008-09-14 16:30:00,928
2008-09-14 18:30:00,920
2008-09-14 20:30:00,932
2008-09-14 22:30:00,906
2008-09-15 00:30:00,875
2008-09-15 02:30:00,881
2008-09-15 04:30:00,899
2008-09-15 06:30:00,908
2008-09-15 08:30:00,917
2008-09-15 10:30:00,910
2008-09-15 12:30:00,901
2008-09-15 14:30:00,925
2008-09-15 16:30:00,944
2008-09-15 18:30:00,937
2008-09-15 20:30:00,950
2008-09-15 22:30:00,943
2008-09-16 00:30:00,915
2008-09-16 02:30:00,922
2008-09-16 04:30:00,952
2008-09-16 06:30:00,961
2008-09-16 08:30:00,965
2008-09-16 10:30:00,966
2008-09-16 12:30:00,951
2008-09-16 14:30:00,964
2008-09-16 16:30:00,972
2008-09-16 18:30:00,989
2008-09-16 20:30:00,981
2008-09-16 22:30:00,993
2008-09-17 00:30:00,960
2008-09-17 02:30:00,966
2008-09-17 04:30:00,984
2008-09-17 06:30:00,1003
2008-09-17 08:30:00,1012
2008-09-17 10:30:00,1001
2008-09-17 12:30:00,974
2008-09-17 14:30:00,956
2008-09-17 16:30:00,983
2008-09-17 18:30:00,987
2008-09-17 20:30:00,1009
2008-09-17 22:30:00,1008
2008-09-18 00:30:00,987
2008-09-18 02:30:00,960
2008-09-18 04:30:00,970
2008-09-18 06:30:00,982
2008-09-18 08:30:00,984
2008-09-18 10:30:00,984
2008-09-18 12:30:00,979
2008-09-18 14:30:00,952
2008-09-18 16:30:00,958
2008-09-18 18:30:00,951
2008-09-18 20:30:00,934
2008-09-18 22:30:00,955
2008-09-19 00:30:00,937
2008-09-19 02:30:00,921
2008-09-19 04:30:00,936
2008-09-19 06:30:00,956
2008-09-19 08:30:00,967
2008-09-19 10:30:00,965
2008-09-19 12:30:00,974
2008-09-19 14:30:00,936
2008-09-19 16:30:00,910
2008-09-19 18:30:00,918
2008-09-19 20:30:00,908
2008-09-19 22:30:00,915
2008-09-20 00:30:00,905
2008-09-20 02:30:00,884
2008-09-20 04:30:00,907
2008-09-20 06:30:00,922
2008-09-20 08:30:00,928
2008-09-20 10:30:00,934
2008-09-20 12:30:00,937
2008-09-20 14:30:00,933
2008-09-20 16:30:00,910
2008-09-20 18:30:00,900
2008-09-20 20:30:00,905
2008-09-20 22:30:00,908
2008-09-21 00:30:00,907
2008-09-21 02:30:00,898
2008-09-21 04:30:00,914
2008-09-21 06:30:00,944
2008-09-21 08:30:00,939
2008-09-21 10:30:00,947
2008-09-21 12:30:00,943
2008-09-21 14:30:00,929
2008-09-21 16:30:00,933
2008-09-21 18:30:00,906
2008-09-21 20:30:00,910
2008-09-21 22:30:00,907
2008-09-22 00:30:00,897
2008-09-22 02:30:00,891
2008-09-22 04:30:00,876
2008-09-22 06:30:00,902
2008-09-22 08:30:00,914
2008-09-22 10:30:00,906
2008-09-22 12:30:00,903
2008-09-22 14:30:00,905
2008-09-22 16:30:00,879
2008-09-22 18:30:00,870
2008-09-22 20:30:00,854
2008-09-22 22:30:00,863
2008-09-23 00:30:00,852
2008-09-23 02:30:00,835
2008-09-23 04:30:00,844
2008-09-23 06:30:00,846
2008-09-23 08:30:00,848
2008-09-23 10:30:00,845
2008-09-23 12:30:00,830
2008-09-23 14:30:00,834
2008-09-23 16:30:00,845
2008-09-23 18:30:00,829
2008-09-23 20:30:00,818
2008-09-23 22:30:00,815
2008-09-24 00:30:00,820
2008-09-24 02:30:00,824
2008-09-24 04:30:00,829
2008-09-24 06:30:00,833
2008-09-24 08:30:00,848
2008-09-24 10:30:00,854
2008-09-24 12:30:00,855
2008-09-24 14:30:00,853
2008-09-24 16:30:00,862
2008-09-24 18:30:00,862
2008-09-24 20:30:00,868
2008-09-24 22:30:00,883
2008-09-25 00:30:00,893
2008-09-25 02:30:00,895
2008-09-25 04:30:00,901
2008-09-25 06:30:00,897
2008-09-25 08:30:00,896
2008-09-25 10:30:00,915
2008-09-25 12:30:00,928
2008-09-25 14:30:00,928
2008-09-25 16:30:00,919
2008-09-25 18:30:00,915
2008-09-25 20:30:00,916
2008-09-25 22:30:00,893
2008-09-26 00:30:00,932
2008-09-26 02:30:00,943
2008-09-26 04:30:00,948
2008-09-26 06:30:00,953
2008-09-26 08:30:00,935
2008-09-26 10:30:00,929
2008-09-26 12:30:00,956
2008-09-26 14:30:00,972
2008-09-26 16:30:00,963
2008-09-26 18:30:00,969
2008-09-26 20:30:00,969
2008-09-26 22:30:00,942
2008-09-27 00:30:00,924
2008-09-27 02:30:00,946
2008-09-27 04:30:00,949
2008-09-27 06:30:00,955
2008-09-27 08:30:00,937
2008-09-27 10:30:00,904
2008-09-27 12:30:00,899
2008-09-27 14:30:00,915
2008-09-27 16:30:00,918
2008-09-27 18:30:00,918
2008-09-27 20:30:00,924
2008-09-27 22:30:00,913
2008-09-28 00:30:00,885
2008-09-28 02:30:00,914
2008-09-28 04:30:00,921
2008-09-28 06:30:00,921
2008-09-28 08:30:00,915
2008-09-28 10:30:00,906
2008-09-28 12:30:00,869
2008-09-28 14:30:00,903
2008-09-28 16:30:00,890
2008-09-28 18:30:00,910
2008-09-28 20:30:00,903
2008-09-28 22:30:00,893
2008-09-29 00:30:00,870
2008-09-29 02:30:00,867
2008-09-29 04:30:00,877
2008-09-29 06:30:00,890
2008-09-29 08:30:00,905
2008-09-29 10:30:00,906
2008-09-29 12:30:00,872
2008-09-29 14:30:00,865
2008-09-29 16:30:00,885
2008-09-29 18:30:00,881
2008-09-29 20:30:00,873
2008-09-29 22:30:00,873
2008-09-30 00:30:00,846
2008-09-30 02:30:00,854
2008-09-30 04:30:00,862
2008-09-30 06:30:00,858
2008-09-30 08:30:00,847
2008-09-30 10:30:00,854
2008-09-30 12:30:00,866
2008-09-30 14:30:00,854
2008-09-30 16:30:00,879
2008-09-30 18:30:00,874
2008-09-30 20:30:00,880
2008-09-30 22:30:00,893
2008-10-01 00:30:00,884
2008-10-01 02:30:00,887
2008-10-01 04:30:00,897
2008-10-01 06:30:00,920
2008-10-01 08:30:00,912
2008-10-01 10:30:00,903
2008-10-01 12:30:00,908
2008-10-01 14:30:00,891
2008-10-01 16:30:00,898
2008-10-01 18:30:00,907
2008-10-01 20:30:00,895
2008-10-01 22:30:00,888
2008-10-02 00:30:00,868
2008-10-02 02:30:00,866
2008-10-02 04:30:00,893
2008-10-02 06:30:00,899
2008-10-02 08:30:00,897
2008-10-02 10:30:00,894
2008-10-02 12:30:00,899
2008-10-02 14:30:00,880
2008-10-02 16:30:00,870
2008-10-02 18:30:00,891
2008-10-02 20:30:00,898
2008-10-02 22:30:00,901
2008-10-03 00:30:00,900
2008-10-03 02:30:00,880
2008-10-03 04:30:00,917
2008-10-03 06:30:00,934
2008-10-03 08:30:00,933
2008-10-03 10:30:00,930
2008-10-03 12:30:00,934
2008-10-03 14:30:00,921
2008-10-03 16:30:00,894
2008-10-03 18:30:00,885
2008-10-03 20:30:00,899
2008-10-03 22:30:00,898
2008-10-04 00:30:00,888
2008-10-04 02:30:00,879
2008-10-04 04:30:00,918
2008-10-04 06:30:00,939
2008-10-04 08:30:00,956
2008-10-04 10:30:00,960
2008-10-04 12:30:00,968
2008-10-04 14:30:00,959
2008-10-04 16:30:00,928
2008-10-04 18:30:00,909
2008-10-04 20:30:00,917
2008-10-04 22:30:00,928
2008-10-05 00:30:00,925
2008-10-05 02:30:00,910
2008-10-05 04:30:00,926
2008-10-05 06:30:00,952
2008-10-05 08:30:00,957
2008-10-05 10:30:00,951
2008-10-05 12:30:00,967
2008-10-05 14:30:00,954
2008-10-05 16:30:00,932
2008-10-05 18:30:00,935
2008-10-05 20:30:00,934
2008-10-05 22:30:00,931
2008-10-06 00:30:00,917
2008-10-06 02:30:00,911
2008-10-06 04:30:00,913
2008-10-06 06:30:00,930
2008-10-06 08:30:00,919
2008-10-06 10:30:00,902
2008-10-06 12:30:00,909
2008-10-06 14:30:00,914
2008-10-06 16:30:00,905
2008-10-06 18:30:00,882
2008-10-06 20:30:00,860
2008-10-06 22:30:00,865
2008-10-07 00:30:00,862
2008-10-07 02:30:00,848
2008-10-07 04:30:00,861
2008-10-07 06:30:00,877
2008-10-07 08:30:00,889
2008-10-07 10:30:00,894
2008-10-07 12:30:00,883
2008-10-07 14:30:00,904
2008-10-07 16:30:00,902
2008-10-07 18:30:00,884
2008-10-07 20:30:00,871
2008-10-07 22:30:00,870
2008-10-08 00:30:00,876
2008-10-08 02:30:00,872
2008-10-08 04:30:00,874
2008-10-08 06:30:00,897
2008-10-08 08:30:00,913
2008-10-08 10:30:00,917
2008-10-08 12:30:00,922
2008-10-08 14:30:00,913
2008-10-08 16:30:00,932
2008-10-08 18:30:00,930
2008-10-08 20:30:00,904
2008-10-08 22:30:00,895
2008-10-09 00:30:00,925
2008-10-09 02:30:00,917
2008-10-09 04:30:00,910
2008-10-09 06:30:00,913
2008-10-09 08:30:00,923
2008-10-09 10:30:00,931
2008-10-09 12:30:00,934
2008-10-09 14:30:00,916
2008-10-09 16:30:00,922
2008-10-09 18:30:00,937
2008-10-09 20:30:00,917
2008-10-09 22:30:00,886
2008-10-10 00:30:00,893
2008-10-10 02:30:00,895
2008-10-10 04:30:00,885
2008-10-10 06:30:00,881
2008-10-10 08:30:00,875
2008-10-10 10:30:00,882
2008-10-10 12:30:00,907
2008-10-10 14:30:00,911
2008-10-10 16:30:00,911
2008-10-10 18:30:00,943
2008-10-10 20:30:00,921
2008-10-10 22:30:00,895
2008-10-11 00:30:00,912
2008-10-11 02:30:00,944
2008-10-11 04:30:00,950
2008-10-11 06:30:00,936
2008-10-11 08:30:00,922
2008-10-11 10:30:00,921
2008-10-11 12:30:00,928
2008-10-11 14:30:00,938
2008-10-11 16:30:00,934
2008-10-11 18:30:00,943
2008-10-11 20:30:00,918
2008-10-11 22:30:00,894
2008-10-12 00:30:00,941
2008-10-12 02:30:00,969
2008-10-12 04:30:00,965
2008-10-12 06:30:00,964
2008-10-12 08:30:00,961
2008-10-12 10:30:00,936
2008-10-12 12:30:00,977
2008-10-12 14:30:00,991
2008-10-12 16:30:00,981
2008-10-12 18:30:00,980
2008-10-12 20:30:00,993
2008-10-12 22:30:00,972
2008-10-13 00:30:00,992
2008-10-13 02:30:00,1016
2008-10-13 04:30:00,1018
2008-10-13 06:30:00,1012
2008-10-13 08:30:00,1026
2008-10-13 10:30:00,1013
2008-10-13 12:30:00,1011
2008-10-13 14:30:00,1034
2008-10-13 16:30:00,1037
2008-10-13 18:30:00,1028
2008-10-13 20:30:00,1025
2008-10-13 22:30:00,1002
2008-10-14 00:30:00,999
2008-10-14 02:30:00,1036
2008-10-14 04:30:00,1049
2008-10-14 06:30:00,1053
2008-10-14 08:30:00,1056
2008-10-14 10:30:00,1039
2008-10-14 12:30:00,1012
2008-10-14 14:30:00,1005
2008-10-14 16:30:00,1013
2008-10-14 18:30:00,1012
2008-10-14 20:30:00,1003
2008-10-14 22:30:00,989
2008-10-15 00:30:00,968
2008-10-15 02:30:00,995
2008-10-15 04:30:00,1009
2008-10-15 06:30:00,1019
2008-10-15 08:30:00,1019
2008-10-15 10:30:00,1002
2008-10-15 12:30:00,978
2008-10-15 14:30:00,952
2008-10-15 16:30:00,959
2008-10-15 18:30:00,957
2008-10-15 20:30:00,947
2008-10-15 22:30:00,930
2008-10-16 00:30:00,911
2008-10-16 02:30:00,938
2008-10-16 04:30:00,960
2008-10-16 06:30:00,965
2008-10-16 08:30:00,969
2008-10-16 10:30:00,959
2008-10-16 12:30:00,930
2008-10-16 14:30:00,922
2008-10-16 16:30:00,926
2008-10-16 18:30:00,939
2008-10-16 20:30:00,930
2008-10-16 22:30:00,924
2008-10-17 00:30:00,909
2008-10-17 02:30:00,938
2008-10-17 04:30:00,968
2008-10-17 06:30:00,982
2008-10-17 08:30:00,983
2008-10-17 10:30:00,991
2008-10-17 12:30:00,986
2008-10-17 14:30:00,973
2008-10-17 16:30:00,980
2008-10-17 18:30:00,988
2008-10-17 20:30:00,990
2008-10-17 22:30:00,983
2008-10-18 00:30:00,957
2008-10-18 02:30:00,968
2008-10-18 04:30:00,988
2008-10-18 06:30:00,1006
2008-10-18 08:30:00,1020
2008-10-18 10:30:00,1022
2008-10-18 12:30:00,1028
2008-10-18 14:30:00,1012
2008-10-18 16:30:00,993
2008-10-18 18:30:00,1002
2008-10-18 20:30:00,997
2008-10-18 22:30:00,977
2008-10-19 00:30:00,992
2008-10-19 02:30:00,990
2008-10-19 04:30:00,995
2008-10-19 06:30:00,997
2008-10-19 08:30:00,1015
2008-10-19 10:30:00,999
2008-10-19 12:30:00,997
2008-10-19 14:30:00,986
2008-10-19 16:30:00,975
2008-10-19 18:30:00,974
2008-10-19 20:30:00,973
2008-10-19 22:30:00,976
2008-10-20 00:30:00,970
2008-10-20 02:30:00,960
2008-10-20 04:30:00,965
2008-10-20 06:30:00,975
2008-10-20 08:30:00,997
